0.52,0.52,0.0,0.15
0.52,0.52,0.0,0.15
0.52,0.52,0.0,0.15
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.16
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.52,0.0,0.17
0.52,0.0,-0.52,-6.83
0.51,0.0,0.0,-14.64
0.42,0.0,0.0,-14.76
0.28,0.0,0.0,-12.42
0.11,0.0,-0.11,-8.51
-0.07,0.0,0.07,-3.61
-0.23,0.0,0.23,1.37
-0.32,0.0,0.32,5.37
-0.35,0.0,0.35,7.84
-0.32,0.0,0.32,8.58
-0.25,0.0,0.25,7.7
-0.14,0.0,0.14,5.56
-0.03,0.0,0.03,2.66
0.07,0.0,-0.07,-0.32
0.13,0.0,-0.13,-2.77
0.16,0.0,-0.16,-4.36
0.15,0.0,-0.15,-4.89
0.11,0.0,-0.11,-4.46
0.05,0.0,-0.05,-3.28
-0.02,0.0,0.02,-1.64
-0.07,0.0,0.07,0.1
-0.11,0.0,0.11,1.58
-0.12,0.0,0.12,2.51
-0.12,0.0,0.12,2.86
-0.09,0.0,0.09,2.67
-0.06,0.0,0.06,2.04
-0.02,0.0,0.02,1.16
0.01,0.0,-0.01,0.17
0.03,0.0,-0.03,-0.69
0.04,0.0,-0.04,-1.2
0.04,0.0,-0.04,-1.43
0.03,0.0,-0.03,-1.36
0.02,0.0,-0.02,-1.08
0.0,0.0,-0.0,-0.69
-0.01,0.0,0.01,-0.24
-0.03,0.0,0.03,0.21
-0.03,0.0,0.03,0.57
-0.03,0.0,0.03,0.72
-0.03,0.0,0.03,0.73
-0.02,0.0,0.02,0.63
-0.02,0.0,0.02,0.49
-0.01,0.0,0.01,0.33
-0.0,0.0,0.0,0.11
0.0,0.0,-0.0,-0.08
0.0,0.0,-0.0,-0.18
0.0,0.0,-0.0,-0.22
0.0,0.0,-0.0,-0.23
0.0,0.0,-0.0,-0.24
0.0,0.0,-0.0,-0.24
0.0,0.0,-0.0,-0.23
0.0,0.0,-0.0,-0.21
0.0,0.0,-0.0,-0.22
0.0,0.0,-0.0,-0.22
0.0,0.0,-0.0,-0.22
0.0,0.0,-0.0,-0.23
0.0,0.0,-0.0,-0.23
0.0,0.0,-0.0,-0.24
0.0,0.0,-0.0,-0.24
0.0,0.0,-0.0,-0.25
0.0,0.0,-0.0,-0.25
0.0,0.0,-0.0,-0.26
0.0,0.0,-0.0,-0.26
0.0,0.0,-0.0,-0.26
0.0,0.0,-0.0,-0.25
0.0,0.0,-0.0,-0.23
0.0,0.0,-0.0,-0.23
0.0,0.0,-0.0,-0.23
0.0,0.0,-0.0,-0.23
0.0,0.0,-0.0,-0.24
0.0,0.0,-0.0,-0.24
0.0,0.0,-0.0,-0.24
0.0,0.0,-0.0,-0.24
0.0,0.0,-0.0,-0.25
0.0,0.0,-0.0,-0.25
0.0,0.0,-0.0,-0.25
0.0,0.0,-0.0,-0.25
0.0,0.0,-0.0,-0.25
0.0,0.0,-0.0,-0.26
0.0,0.0,-0.0,-0.26
0.0,0.0,0.0,-0.24
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
0.0,0.0,0.0,-0.22
